"Hora","dia","consumo_mwh","mes","mes_nombre","fecha","hora_inicio","dia_semana","dia_semana_num","es_fin_semana","es_semana_laboral","es_viernes","estacion","es_ciclo_escolar_activo","es_feriado","tipo_dia","periodo_dia","mes_factor","dia_semana_factor"
"0.5",18,137.45828017,7,"JULIO",2023-07-18,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.5",19,138.670346048276,7,"JULIO",2023-07-19,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.5",20,138.879999258814,7,"JULIO",2023-07-20,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.5",21,112.402928097019,7,"JULIO",2023-07-21,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.5",22,112.336407751076,7,"JULIO",2023-07-22,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.5",23,107.827546839444,7,"JULIO",2023-07-23,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.5",24,130.927962100393,7,"JULIO",2023-07-24,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.5",25,114.12943425,7,"JULIO",2023-07-25,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.5",26,114.0446733,7,"JULIO",2023-07-26,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.5",27,123.9661481,7,"JULIO",2023-07-27,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.5",28,143.97916004,7,"JULIO",2023-07-28,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.5",29,109.437960202094,7,"JULIO",2023-07-29,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.5",30,38.11011386,7,"JULIO",2023-07-30,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.5",31,89.250264291898,7,"JULIO",2023-07-31,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.54166666666666696",1,89.3839228542117,7,"JULIO",2023-07-01,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.54166666666666696",2,105.4085149128,7,"JULIO",2023-07-02,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.54166666666666696",3,124.35260914,7,"JULIO",2023-07-03,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.54166666666666696",4,72.0274050995399,7,"JULIO",2023-07-04,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.54166666666666696",5,105.02927268,7,"JULIO",2023-07-05,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.54166666666666696",6,136.88505822,7,"JULIO",2023-07-06,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.54166666666666696",7,145.694806338659,7,"JULIO",2023-07-07,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.54166666666666696",8,122.57411637,7,"JULIO",2023-07-08,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.54166666666666696",9,124.81367978,7,"JULIO",2023-07-09,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.54166666666666696",10,141.308274106548,7,"JULIO",2023-07-10,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.54166666666666696",11,139.92756756,7,"JULIO",2023-07-11,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.54166666666666696",12,140.78576191,7,"JULIO",2023-07-12,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.54166666666666696",13,140.47637299,7,"JULIO",2023-07-13,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.54166666666666696",14,139.226947215766,7,"JULIO",2023-07-14,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.54166666666666696",15,139.07474411,7,"JULIO",2023-07-15,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.54166666666666696",16,71.8171486154301,7,"JULIO",2023-07-16,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.54166666666666696",17,111.378694011528,7,"JULIO",2023-07-17,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.54166666666666696",18,137.45828017,7,"JULIO",2023-07-18,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.54166666666666696",19,138.670346048276,7,"JULIO",2023-07-19,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.54166666666666696",20,138.879999258814,7,"JULIO",2023-07-20,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.54166666666666696",21,112.402928097019,7,"JULIO",2023-07-21,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.54166666666666696",22,112.336407751076,7,"JULIO",2023-07-22,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.54166666666666696",23,107.827546839444,7,"JULIO",2023-07-23,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.54166666666666696",24,130.927962100393,7,"JULIO",2023-07-24,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.54166666666666696",25,114.12943425,7,"JULIO",2023-07-25,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.54166666666666696",26,114.0446733,7,"JULIO",2023-07-26,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.54166666666666696",27,123.9661481,7,"JULIO",2023-07-27,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.54166666666666696",28,132.20491200062,7,"JULIO",2023-07-28,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.54166666666666696",29,102.8306595,7,"JULIO",2023-07-29,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.54166666666666696",30,38.11011386,7,"JULIO",2023-07-30,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.54166666666666696",31,89.250264291898,7,"JULIO",2023-07-31,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.58333333333333304",1,105.19416349,7,"JULIO",2023-07-01,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.58333333333333304",2,105.4085149128,7,"JULIO",2023-07-02,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.58333333333333304",3,124.35260914,7,"JULIO",2023-07-03,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.58333333333333304",4,105.32564869,7,"JULIO",2023-07-04,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.58333333333333304",5,71.8571512522058,7,"JULIO",2023-07-05,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.58333333333333304",6,136.88505822,7,"JULIO",2023-07-06,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.58333333333333304",7,145.694806338659,7,"JULIO",2023-07-07,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.58333333333333304",8,134.96363947,7,"JULIO",2023-07-08,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.58333333333333304",9,124.81367978,7,"JULIO",2023-07-09,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.58333333333333304",10,146.36997404,7,"JULIO",2023-07-10,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.58333333333333304",11,139.92756756,7,"JULIO",2023-07-11,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.58333333333333304",12,140.78576191,7,"JULIO",2023-07-12,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.58333333333333304",13,140.47637299,7,"JULIO",2023-07-13,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.58333333333333304",14,125.317538483427,7,"JULIO",2023-07-14,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.58333333333333304",15,139.07474411,7,"JULIO",2023-07-15,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.58333333333333304",16,104.974961222539,7,"JULIO",2023-07-16,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.58333333333333304",17,137.13933233,7,"JULIO",2023-07-17,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.58333333333333304",18,138.668255063397,7,"JULIO",2023-07-18,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.58333333333333304",19,138.670346048276,7,"JULIO",2023-07-19,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.58333333333333304",20,137.47920057,7,"JULIO",2023-07-20,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.58333333333333304",21,117.93193884,7,"JULIO",2023-07-21,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.58333333333333304",22,112.336407751076,7,"JULIO",2023-07-22,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.58333333333333304",23,105.599362498377,7,"JULIO",2023-07-23,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.58333333333333304",24,130.927962100393,7,"JULIO",2023-07-24,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.58333333333333304",25,114.12943425,7,"JULIO",2023-07-25,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.58333333333333304",26,114.0446733,7,"JULIO",2023-07-26,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.58333333333333304",27,123.9661481,7,"JULIO",2023-07-27,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.58333333333333304",28,150.16638522,7,"JULIO",2023-07-28,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.58333333333333304",29,102.8306595,7,"JULIO",2023-07-29,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.58333333333333304",30,38.11011386,7,"JULIO",2023-07-30,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.58333333333333304",31,89.250264291898,7,"JULIO",2023-07-31,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.625",1,105.19416349,7,"JULIO",2023-07-01,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.625",2,71.7380474530479,7,"JULIO",2023-07-02,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.625",3,124.35260914,7,"JULIO",2023-07-03,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.625",4,105.32564869,7,"JULIO",2023-07-04,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.625",5,71.8571512522058,7,"JULIO",2023-07-05,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.625",6,136.88505822,7,"JULIO",2023-07-06,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.625",7,145.705239431947,7,"JULIO",2023-07-07,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.625",8,141.59275776,7,"JULIO",2023-07-08,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.625",9,124.81367978,7,"JULIO",2023-07-09,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.625",10,146.36997404,7,"JULIO",2023-07-10,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.625",11,139.92756756,7,"JULIO",2023-07-11,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.625",12,140.78576191,7,"JULIO",2023-07-12,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.625",13,143.51977797,7,"JULIO",2023-07-13,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.625",14,125.317538483427,7,"JULIO",2023-07-14,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.625",15,139.07474411,7,"JULIO",2023-07-15,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.625",16,123.780833837711,7,"JULIO",2023-07-16,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.625",17,131.101813245129,7,"JULIO",2023-07-17,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.625",18,138.668255063397,7,"JULIO",2023-07-18,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.625",19,139.01982733,7,"JULIO",2023-07-19,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.625",20,137.47920057,7,"JULIO",2023-07-20,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.625",21,117.93193884,7,"JULIO",2023-07-21,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.625",22,112.336407751076,7,"JULIO",2023-07-22,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.625",23,102.42937645,7,"JULIO",2023-07-23,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.625",24,130.927962100393,7,"JULIO",2023-07-24,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.625",25,114.12943425,7,"JULIO",2023-07-25,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.625",26,114.0446733,7,"JULIO",2023-07-26,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.625",27,131.870528296382,7,"JULIO",2023-07-27,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.625",28,150.16638522,7,"JULIO",2023-07-28,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.625",29,102.8306595,7,"JULIO",2023-07-29,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.625",30,38.11011386,7,"JULIO",2023-07-30,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.625",31,89.250264291898,7,"JULIO",2023-07-31,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.66666666666666696",1,105.19416349,7,"JULIO",2023-07-01,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.66666666666666696",2,76.4237328115042,7,"JULIO",2023-07-02,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.66666666666666696",3,124.35260914,7,"JULIO",2023-07-03,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.66666666666666696",4,105.32564869,7,"JULIO",2023-07-04,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.66666666666666696",5,71.8571512522058,7,"JULIO",2023-07-05,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.66666666666666696",6,136.88505822,7,"JULIO",2023-07-06,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.66666666666666696",7,145.705239431947,7,"JULIO",2023-07-07,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.66666666666666696",8,137.682846045493,7,"JULIO",2023-07-08,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.66666666666666696",9,125.40378665,7,"JULIO",2023-07-09,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.66666666666666696",10,141.70604474,7,"JULIO",2023-07-10,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.66666666666666696",11,139.92756756,7,"JULIO",2023-07-11,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.66666666666666696",12,140.78576191,7,"JULIO",2023-07-12,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.66666666666666696",13,144.077392707858,7,"JULIO",2023-07-13,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.66666666666666696",14,125.317538483427,7,"JULIO",2023-07-14,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.66666666666666696",15,126.72724827,7,"JULIO",2023-07-15,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.66666666666666696",16,143.7067581,7,"JULIO",2023-07-16,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.66666666666666696",17,131.101813245129,7,"JULIO",2023-07-17,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.66666666666666696",18,137.45828017,7,"JULIO",2023-07-18,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.66666666666666696",19,138.670346048276,7,"JULIO",2023-07-19,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.66666666666666696",20,137.47920057,7,"JULIO",2023-07-20,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.66666666666666696",21,112.402928097019,7,"JULIO",2023-07-21,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.66666666666666696",22,112.336407751076,7,"JULIO",2023-07-22,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.66666666666666696",23,71.7933672348009,7,"JULIO",2023-07-23,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.66666666666666696",24,123.09507613,7,"JULIO",2023-07-24,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.66666666666666696",25,114.12943425,7,"JULIO",2023-07-25,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.66666666666666696",26,114.0446733,7,"JULIO",2023-07-26,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
"0.66666666666666696",27,131.870528296382,7,"JULIO",2023-07-27,0,"jueves",4,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","jueves"
"0.66666666666666696",28,150.16638522,7,"JULIO",2023-07-28,0,"viernes",5,FALSE,FALSE,TRUE,"Invierno",TRUE,FALSE,"Viernes","Madrugada","JULIO","viernes"
"0.66666666666666696",29,71.9347366208118,7,"JULIO",2023-07-29,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.66666666666666696",30,74.4521341024526,7,"JULIO",2023-07-30,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.66666666666666696",31,89.250264291898,7,"JULIO",2023-07-31,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.70833333333333304",1,89.3839228542117,7,"JULIO",2023-07-01,0,"sábado",6,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","sábado"
"0.70833333333333304",2,97.0316459596637,7,"JULIO",2023-07-02,0,"domingo",7,TRUE,FALSE,FALSE,"Invierno",TRUE,FALSE,"Fin de Semana","Madrugada","JULIO","domingo"
"0.70833333333333304",3,124.35260914,7,"JULIO",2023-07-03,0,"lunes",1,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","lunes"
"0.70833333333333304",4,105.32564869,7,"JULIO",2023-07-04,0,"martes",2,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","martes"
"0.70833333333333304",5,105.02927268,7,"JULIO",2023-07-05,0,"miércoles",3,FALSE,TRUE,FALSE,"Invierno",TRUE,FALSE,"Semana Laboral","Madrugada","JULIO","miércoles"
